AcmeInsurance;A,B;CA;January;0;18;120.50
AcmeInsurance;A,B;CA;February;19;30;140.75
AcmeInsurance;A,B;NY;*;31;40;160.00
AcmeInsurance;C;TX;March;41;50;180.25
AcmeInsurance;C;TX;April;51;60;200.50
BetterHealth;D,E;*;May;0;18;110.40
BetterHealth;D,E;FL;June;19;30;130.65
BetterHealth;D,E;*;July;31;40;150.90
BetterHealth;F;GA;August;41;50;170.15
BetterHealth;F;GA;September;51;60;190.40
CareFirst;G,H;IL;October;0;18;125.55
CareFirst;G,H;IL;November;19;30;145.80
CareFirst;G,H;*;December;31;55;165.05
CareFirst;I;WA;January;41;50;185.30
CareFirst;I;WA;February;51;60;205.55
HealthPlus;J,K;*;March;0;18;105.20
HealthPlus;J,K;NV;April;19;30;125.45
HealthPlus;J,K;*;May;31;40;145.70
HealthPlus;L;AZ;June;41;50;165.95
HealthPlus;L;AZ;July;51;60;186.20
